4402042.0	1.0
4334624.0	1.0
181348.0	1.0
1871.0	0.0
denovo4376.1	0.296600377399
denovo4376.0	0.703399622601
denovo2533.0	0.0
4447072.1	0.0
4329571.0	0.0
169106.0	69.0
denovo6968.0	1.0
denovo8828.0	0.0
denovo2529.0	0.0
denovo256.1	0.0
denovo256.0	0.0
denovo4382.1	0.0
denovo329.0	5.0
4469576.0	5.0
denovo9179.0	0.0
573135.0	0.0
denovo8312.0	0.0
351309.0	0.0
denovo2179.0	3.0
denovo7759.0	0.0
denovo6222.0	0.0
194878.0	0.0
263687.0	10.0
denovo4974.0	0.0
denovo12746.0	0.0
denovo11257.0	0.0
178480.0	8.0
175758.0	0.0
denovo10014.0	0.0
denovo9703.0	0.0
271185.0	0.0
184925.0	0.0
260752.0	0.0
denovo7195.0	0.0
175706.0	14.0
denovo11906.0	0.0
denovo5786.0	9.0
176952.0	3.0
313431.0	0.0
3319464.0	0.0
271185.1	0.0
268844.0	0.746973067881
268844.1	0.253026932119
197875.0	8.0
denovo725.0	13.0
4336940.0	0.0
999986.1	0.460764204239
4378081.0	0.0
269125.1	0.0
269125.0	0.0
175333.0	0.0
192684.0	0.0
denovo4463.0	1.0
289627.0	0.0
340960.0	3.0
denovo3683.0	2.0
261315.0	0.0
261315.1	0.0
305012.0	0.0
denovo10990.0	0.0
denovo1874.0	0.0
denovo1726.0	0.0
327900.0	0.0
denovo2819.1	1.89562098345
denovo2819.0	33.1043790166
190026.0	16.0
denovo12698.0	0.0
denovo9308.0	0.0
denovo1457.0	0.0
4407703.0	0.0
187962.0	1.0
291950.0	0.0
192673.0	6.0
340139.0	4.0
3327894.0	0.130381276181
denovo7795.0	0.0
191811.0	1.0
4449984.1	0.0
4449984.0	0.0
denovo12307.0	0.0
268084.0	0.0
denovo6242.0	0.0
denovo9316.0	0.0
193680.0	0.0
1109559.0	0.0
619817.0	0.0
denovo2280.0	1.0
45363.0	0.0
171322.0	0.0
1108599.0	0.0
denovo12694.1	0.0
denovo5065.0	0.0
denovo9496.0	0.0
denovo4607.0	1.0
3211875.0	2.0
denovo7705.0	0.0
324894.0	0.0
331878.0	0.0
268720.0	0.0
denovo5602.0	0.0
denovo527.0	0.0
denovo527.1	0.0
339549.1	2.37088528753
273737.0	0.0
denovo2073.0	2.0
3154070.0	3.0
denovo12977.0	0.0
4381553.0	0.0
4381553.1	0.0
denovo7466.0	16.0
637934.0	0.0
denovo4635.0	0.0
denovo4615.0	4.0
188785.0	0.0
344828.0	0.0
3563235.0	1.0
166911.0	2.0
348376.0	0.0
727945.0	0.0
405780.0	0.0
4372003.0	3.0
4380294.0	0.0
196664.0	0.0
175712.0	2.0
162668.0	0.0
denovo2990.1	0.143528165943
denovo2990.0	0.856471834057
181961.0	0.0
194787.0	0.0
denovo944.1	0.672167660605
denovo1032.1	0.0
denovo1032.0	0.0
denovo944.0	1.3278323394
denovo7784.1	0.52603029001
70830.1	0.0
70830.0	0.0
193418.0	0.0
193418.1	0.0
4354103.0	15.0
4444771.1	0.0
denovo9081.0	0.0
270030.0	3.0
denovo12326.0	0.0
denovo8648.0	0.0
245324.0	0.0442960724753
460611.0	7.0
173965.0	0.0
denovo4538.0	0.0
denovo3222.0	1.0
209377.0	1.0
539647.0	2.0
304047.0	12.0
4449518.0	80.0
denovo193.0	3.0
denovo1684.0	2.0
1108078.0	0.0
4355314.0	0.0
228730.0	0.0323412813387
228730.1	2.96765871866
denovo3874.0	0.0
192777.0	54.0
269546.0	0.0
denovo3940.1	0.0
denovo12477.1	0.0626094551307
denovo12477.0	1.93739054487
denovo11841.0	0.0
denovo4139.0	0.0
denovo883.0	0.0
4449524.0	0.0
denovo6615.1	0.0
denovo6615.0	0.0
521982.1	0.0
521982.0	0.0
276236.0	0.0
839152.0	0.0
269058.0	0.0
denovo8701.0	0.0
denovo3940.0	0.0
339329.0	0.0
denovo2276.0	0.0
denovo2276.1	0.0
260679.0	0.0
denovo12370.0	10.0
276629.0	13.0
816702.0	0.0
170328.1	0.0
170328.0	0.0
denovo3637.0	0.0
denovo9737.0	3.0
denovo2333.0	0.0
289315.0	1.25107650103
289315.1	5.74892349897
258485.0	0.768874217243
258485.1	0.231125782757
999986.0	0.539235795761
denovo3271.0	0.0
328617.0	1.0
denovo516.0	0.0
denovo13042.0	0.0
827195.0	0.0
4480176.0	0.0
176850.0	0.0
827592.1	0.0
288521.0	0.0
3997242.0	0.0
denovo10721.0	0.0
1111580.0	0.0
269828.0	0.0
1995182.0	0.0
denovo902.0	0.0
